id,account_id,phone_number,device_id,device_os,activity_lat,activity_lon,activity_id,nik,activity_date,activity_type,activity_channel,activity_type_name,ip,country,activity_status
1,10110658755,212,d2bcaf3c-3c99-4ce2-b60a-6a08854fae2b,android,-98.8375,-6.93649,d2bcaf3c-3c99-4ce2-b60a-6a08854fae2b,25443322,2022-12-30 20:26:16,11001,mobile,Activation/Reactivation,6.88736,Indonesia,51
2,10110658755,222,f81bc473-1ac9-4ef6-9668-b13bcc9de919,android,-98.8375,-6.93649,f81bc473-1ac9-4ef6-9668-b13bcc9de919,25443322,2022-12-30 20:27:13,11001,mobile,Activation/Reactivation,6.88736,Indonesia,51
3,10110658755,173,bac1a35d-b062-4db7-9866-896c0a03e6e1,android,-98.8375,-6.93649,bac1a35d-b062-4db7-9866-896c0a03e6e1,25443322,2022-12-30 20:28:58,11001,mobile,Activation/Reactivation,6.88736,Indonesia,51
4,10110658755,126,34ce2142-b6d4-48bb-890d-d3847cbc245e,android,-98.8375,-6.93649,34ce2142-b6d4-48bb-890d-d3847cbc245e,25443322,2022-12-30 20:29:44,11001,mobile,Activation/Reactivation,6.88736,Indonesia,51
5,10110658755,193,6f0ddadf-d44f-4b54-acb9-12c22c15bab8,android,-98.8375,-6.93649,6f0ddadf-d44f-4b54-acb9-12c22c15bab8,25443322,2022-12-30 20:30:52,11001,mobile,Activation/Reactivation,6.88736,Indonesia,51
6,10110658755,166,f6fc4e5c-98ee-46a4-8a30-75838584dd72,android,-98.8375,-6.93649,f6fc4e5c-98ee-46a4-8a30-75838584dd72,25443322,2022-12-30 20:32:25,11001,mobile,Activation/Reactivation,6.88736,Indonesia,51
7,10110658755,176,f9ea05a1-ceba-4c8c-a35b-81bc2461d924,android,-98.8375,-6.93649,f9ea05a1-ceba-4c8c-a35b-81bc2461d924,25443322,2022-12-30 20:33:03,11001,mobile,Activation/Reactivation,6.88736,Indonesia,51
8,10110658755,136,67e711a9-75d0-478a-9a98-f27940349b67,android,-98.8375,-6.93649,67e711a9-75d0-478a-9a98-f27940349b67,25443322,2022-12-30 20:33:50,11001,mobile,Activation/Reactivation,6.88736,Indonesia,51
9,10110658844,135,42c5b209-59cb-46f2-8843-0295924a7e52,android,-98.8375,-6.93649,42c5b209-59cb-46f2-8843-0295924a7e52,25443322,2022-11-30 3:34:49,11001,mobile,Activation/Reactivation,6.88736,Indonesia,51
10,10110658844,206,46d729cf-5ab0-4b17-9eb6-101c18ddaf5f,android,-98.8375,-6.93649,46d729cf-5ab0-4b17-9eb6-101c18ddaf5f,25443322,2022-11-30 4:51:11,11001,mobile,Activation/Reactivation,6.88736,Indonesia,51
11,10110658844,130,bb1f22ef-052f-46c2-a17f-dbb7137967a7,android,-98.8375,-6.93649,bb1f22ef-052f-46c2-a17f-dbb7137967a7,25443322,2022-11-30 4:51:51,11001,mobile,Activation/Reactivation,6.88736,Indonesia,51
12,10110658844,188,b52efd0e-20e9-4db0-bdaf-0917520ac926,android,-98.8375,-6.93649,b52efd0e-20e9-4db0-bdaf-0917520ac926,25443322,2022-12-01 5:16:00,11001,mobile,Activation/Reactivation,6.88736,Indonesia,51
13,10110658844,195,310178c0-ec95-4edb-9a81-912c805f0464,android,-98.8375,-6.93649,310178c0-ec95-4edb-9a81-912c805f0464,25443322,2022-12-05 8:02:05,11001,mobile,Activation/Reactivation,6.88736,Indonesia,51
14,10110658844,202,4e81a600-3583-4002-bd30-f79758b4fefd,android,-98.8375,-6.93649,4e81a600-3583-4002-bd30-f79758b4fefd,25443322,2022-12-06 22:10:25,11001,mobile,Activation/Reactivation,6.88736,Indonesia,51
15,10110658844,146,bedfab3e-1638-4900-b54a-c09545bd30ec,android,-98.8375,-6.93649,bedfab3e-1638-4900-b54a-c09545bd30ec,25443322,2022-12-15 17:19:34,11001,mobile,Activation/Reactivation,6.88736,Indonesia,51
16,10110661110,207,40e369e8-0b81-4b20-9607-ac5ce102e95d,android,-98.8375,-6.93649,40e369e8-0b81-4b20-9607-ac5ce102e95d,25443322,2022-12-23 22:27:42,11001,mobile,Activation/Reactivation,6.88736,Indonesia,51
17,10110661276,133,06c79ad6-ef3c-444b-ad88-81debe92ab1e,android,-98.8375,-6.93649,06c79ad6-ef3c-444b-ad88-81debe92ab1e,25443322,2022-12-15 13:26:44,11001,mobile,Activation/Reactivation,6.88736,Indonesia,51
18,10110661276,194,27484943-0b9e-403f-8403-033e836bec59,android,-98.8375,-6.93649,27484943-0b9e-403f-8403-033e836bec59,25443322,2022-12-15 13:39:30,11001,mobile,Activation/Reactivation,6.88736,Indonesia,51
19,10110661276,151,0d2d7b46-e353-4b61-9266-d40966342afe,android,-98.8375,-6.93649,0d2d7b46-e353-4b61-9266-d40966342afe,25443322,2022-12-15 21:38:47,11001,mobile,Activation/Reactivation,6.88736,Indonesia,51
20,10110661276,138,d0d4aaa7-1da0-4275-a99c-d8e99ed823d9,android,-98.8375,-6.93649,d0d4aaa7-1da0-4275-a99c-d8e99ed823d9,25443322,2022-12-16 7:34:52,11001,mobile,Activation/Reactivation,6.88736,Indonesia,51
21,10110661276,164,d2bcaf3c-3c99-4ce2-b60a-6a08854fae2b,android,-98.8375,-6.93649,d2bcaf3c-3c99-4ce2-b60a-6a08854fae2b,25443322,2022-12-20 17:59:25,11001,mobile,Activation/Reactivation,6.88736,Indonesia,51
22,10110661276,200,f81bc473-1ac9-4ef6-9668-b13bcc9de919,android,-98.8375,-6.93649,f81bc473-1ac9-4ef6-9668-b13bcc9de919,25443322,2022-12-26 7:22:47,11001,mobile,Activation/Reactivation,6.88736,Indonesia,51
23,10110662710,203,bac1a35d-b062-4db7-9866-896c0a03e6e1,android,-98.8375,-6.93649,bac1a35d-b062-4db7-9866-896c0a03e6e1,25443322,2022-12-07 15:53:00,11001,mobile,Activation/Reactivation,6.88736,Indonesia,51
24,10110662710,181,34ce2142-b6d4-48bb-890d-d3847cbc245e,android,-98.8375,-6.93649,34ce2142-b6d4-48bb-890d-d3847cbc245e,25443322,2022-12-08 15:52:24,11001,mobile,Activation/Reactivation,6.88736,Indonesia,51
25,10110662710,189,6f0ddadf-d44f-4b54-acb9-12c22c15bab8,android,-98.8375,-6.93649,6f0ddadf-d44f-4b54-acb9-12c22c15bab8,25443322,2022-12-09 12:53:56,11001,mobile,Activation/Reactivation,6.88736,Indonesia,51
26,10110662710,139,f6fc4e5c-98ee-46a4-8a30-75838584dd72,android,-98.8375,-6.93649,f6fc4e5c-98ee-46a4-8a30-75838584dd72,25443322,2022-12-09 13:00:34,11001,mobile,Activation/Reactivation,6.88736,Indonesia,51
27,10110662744,153,f9ea05a1-ceba-4c8c-a35b-81bc2461d924,android,-98.8375,-6.93649,f9ea05a1-ceba-4c8c-a35b-81bc2461d924,25443322,2022-12-29 17:27:07,11001,mobile,Activation/Reactivation,6.88736,Indonesia,51
28,10110663422,156,67e711a9-75d0-478a-9a98-f27940349b67,android,-98.8375,-6.93649,67e711a9-75d0-478a-9a98-f27940349b67,25443322,2022-11-25 20:06:17,11001,mobile,Activation/Reactivation,6.88736,Indonesia,51
29,10110663422,192,42c5b209-59cb-46f2-8843-0295924a7e52,android,-98.8375,-6.93649,42c5b209-59cb-46f2-8843-0295924a7e52,25443322,2022-11-28 8:56:41,11001,mobile,Activation/Reactivation,6.88736,Indonesia,51
30,10110663422,148,46d729cf-5ab0-4b17-9eb6-101c18ddaf5f,android,-98.8375,-6.93649,46d729cf-5ab0-4b17-9eb6-101c18ddaf5f,25443322,2022-11-28 9:32:55,11001,mobile,Activation/Reactivation,6.88736,Indonesia,51
31,10110663422,155,bb1f22ef-052f-46c2-a17f-dbb7137967a7,android,-98.8375,-6.93649,bb1f22ef-052f-46c2-a17f-dbb7137967a7,25443322,2022-11-30 7:52:42,11001,mobile,Activation/Reactivation,6.88736,Indonesia,51
32,10110663716,175,b52efd0e-20e9-4db0-bdaf-0917520ac926,android,-98.8375,-6.93649,b52efd0e-20e9-4db0-bdaf-0917520ac926,25443322,2022-11-28 17:21:37,11001,mobile,Activation/Reactivation,6.88736,Indonesia,51
33,10110663716,143,310178c0-ec95-4edb-9a81-912c805f0464,android,-98.8375,-6.93649,310178c0-ec95-4edb-9a81-912c805f0464,25443322,2022-11-28 19:05:49,11001,mobile,Activation/Reactivation,6.88736,Indonesia,51
34,10110663716,221,4e81a600-3583-4002-bd30-f79758b4fefd,android,-98.8375,-6.93649,4e81a600-3583-4002-bd30-f79758b4fefd,25443322,2022-11-29 7:37:09,11001,mobile,Activation/Reactivation,6.88736,Indonesia,51
35,10110663716,199,bedfab3e-1638-4900-b54a-c09545bd30ec,android,-98.8375,-6.93649,bedfab3e-1638-4900-b54a-c09545bd30ec,25443322,2022-11-29 7:42:04,11001,mobile,Activation/Reactivation,6.88736,Indonesia,51
36,10110663716,167,40e369e8-0b81-4b20-9607-ac5ce102e95d,android,-98.8375,-6.93649,40e369e8-0b81-4b20-9607-ac5ce102e95d,25443322,2022-11-29 9:31:19,11001,mobile,Activation/Reactivation,6.88736,Indonesia,51
37,10110663716,182,06c79ad6-ef3c-444b-ad88-81debe92ab1e,android,-98.8375,-6.93649,06c79ad6-ef3c-444b-ad88-81debe92ab1e,25443322,2022-11-29 10:59:22,11001,mobile,Activation/Reactivation,6.88736,Indonesia,51
38,10110663716,149,27484943-0b9e-403f-8403-033e836bec59,android,-98.8375,-6.93649,27484943-0b9e-403f-8403-033e836bec59,25443322,2022-11-30 9:18:02,11001,mobile,Activation/Reactivation,6.88736,Indonesia,51
39,10110663716,180,0d2d7b46-e353-4b61-9266-d40966342afe,android,-98.8375,-6.93649,0d2d7b46-e353-4b61-9266-d40966342afe,25443322,2022-12-02 6:51:49,11001,mobile,Activation/Reactivation,6.88736,Indonesia,51
40,10110663716,220,d0d4aaa7-1da0-4275-a99c-d8e99ed823d9,android,-98.8375,-6.93649,d0d4aaa7-1da0-4275-a99c-d8e99ed823d9,25443322,2022-12-02 21:01:24,11001,mobile,Activation/Reactivation,6.88736,Indonesia,51
41,10110663716,147,d2bcaf3c-3c99-4ce2-b60a-6a08854fae2b,android,-98.8375,-6.93649,d2bcaf3c-3c99-4ce2-b60a-6a08854fae2b,25443322,2022-12-05 12:33:23,11001,mobile,Activation/Reactivation,6.88736,Indonesia,51
42,10110663716,165,f81bc473-1ac9-4ef6-9668-b13bcc9de920,android,-98.8375,-6.93649,f81bc473-1ac9-4ef6-9668-b13bcc9de920,25443322,2022-12-05 15:18:06,11001,mobile,Activation/Reactivation,6.88736,Indonesia,51
43,10110663716,204,bac1a35d-b062-4db7-9866-896c0a03e6e2,android,-98.8375,-6.93649,bac1a35d-b062-4db7-9866-896c0a03e6e2,25443322,2022-12-05 16:06:38,11001,mobile,Activation/Reactivation,6.88736,Indonesia,51
44,10110663716,190,34ce2142-b6d4-48bb-890d-d3847cbc245e,android,-98.8375,-6.93649,34ce2142-b6d4-48bb-890d-d3847cbc245e,25443322,2022-12-05 17:07:01,11001,mobile,Activation/Reactivation,6.88736,Indonesia,51
45,10110663716,179,6f0ddadf-d44f-4b54-acb9-12c22c15bab9,android,-98.8375,-6.93649,6f0ddadf-d44f-4b54-acb9-12c22c15bab9,25443322,2022-12-05 17:38:41,11001,mobile,Activation/Reactivation,6.88736,Indonesia,51
46,10110663716,178,f6fc4e5c-98ee-46a4-8a30-75838584dd73,android,-98.8375,-6.93649,f6fc4e5c-98ee-46a4-8a30-75838584dd73,25443322,2022-12-07 7:43:39,11001,mobile,Activation/Reactivation,6.88736,Indonesia,51
47,10110663716,217,f9ea05a1-ceba-4c8c-a35b-81bc2461d925,android,-98.8375,-6.93649,f9ea05a1-ceba-4c8c-a35b-81bc2461d925,25443322,2022-12-07 9:31:04,11001,mobile,Activation/Reactivation,6.88736,Indonesia,51
48,10110663716,124,67e711a9-75d0-478a-9a98-f27940349b68,android,-98.8375,-6.93649,67e711a9-75d0-478a-9a98-f27940349b68,25443322,2022-12-08 17:33:03,11001,mobile,Activation/Reactivation,6.88736,Indonesia,51
49,10110663716,219,42c5b209-59cb-46f2-8843-0295924a7e53,android,-98.8375,-6.93649,42c5b209-59cb-46f2-8843-0295924a7e53,25443322,2022-12-09 11:22:11,11001,mobile,Activation/Reactivation,6.88736,Indonesia,51
50,10110663716,186,46d729cf-5ab0-4b17-9eb6-101c18ddaf5f,android,-98.8375,-6.93649,46d729cf-5ab0-4b17-9eb6-101c18ddaf5f,25443322,2022-12-12 8:22:39,11001,mobile,Activation/Reactivation,6.88736,Indonesia,51
51,10110663716,198,bb1f22ef-052f-46c2-a17f-dbb7137967a8,android,-98.8375,-6.93649,bb1f22ef-052f-46c2-a17f-dbb7137967a8,25443322,2022-12-12 9:56:16,11001,mobile,Activation/Reactivation,6.88736,Indonesia,51
52,10110663716,158,b52efd0e-20e9-4db0-bdaf-0917520ac927,android,-98.8375,-6.93649,b52efd0e-20e9-4db0-bdaf-0917520ac927,25443322,2022-12-13 8:33:08,11001,mobile,Activation/Reactivation,6.88736,Indonesia,51
53,10110663716,216,310178c0-ec95-4edb-9a81-912c805f0465,android,-98.8375,-6.93649,310178c0-ec95-4edb-9a81-912c805f0465,25443322,2022-12-13 12:12:14,11001,mobile,Activation/Reactivation,6.88736,Indonesia,51
54,10110663716,159,4e81a600-3583-4002-bd30-f79758b4fefd,android,-98.8375,-6.93649,4e81a600-3583-4002-bd30-f79758b4fefd,25443322,2022-12-13 17:53:04,11001,mobile,Activation/Reactivation,6.88736,Indonesia,51
55,10110663716,187,bedfab3e-1638-4900-b54a-c09545bd30ec,android,-98.8375,-6.93649,bedfab3e-1638-4900-b54a-c09545bd30ec,25443322,2022-12-15 20:05:30,11001,mobile,Activation/Reactivation,6.88736,Indonesia,51
56,10110663716,215,40e369e8-0b81-4b20-9607-ac5ce102e95d,android,-98.8375,-6.93649,40e369e8-0b81-4b20-9607-ac5ce102e95d,25443322,2022-12-16 12:22:02,11001,mobile,Activation/Reactivation,6.88736,Indonesia,51
57,10110663716,185,06c79ad6-ef3c-444b-ad88-81debe92ab1e,android,-98.8375,-6.93649,06c79ad6-ef3c-444b-ad88-81debe92ab1e,25443322,2022-12-19 10:37:22,11001,mobile,Activation/Reactivation,6.88736,Indonesia,51
58,10110663716,168,27484943-0b9e-403f-8403-033e836bec60,android,-98.8375,-6.93649,27484943-0b9e-403f-8403-033e836bec60,25443322,2022-12-19 12:11:19,11001,mobile,Activation/Reactivation,6.88736,Indonesia,51
59,10110663716,131,0d2d7b46-e353-4b61-9266-d40966342afe,android,-98.8375,-6.93649,0d2d7b46-e353-4b61-9266-d40966342afe,25443322,2022-12-21 11:39:01,11001,mobile,Activation/Reactivation,6.88736,Indonesia,51
60,10110663716,152,d0d4aaa7-1da0-4275-a99c-d8e99ed823d10,android,-98.8375,-6.93649,d0d4aaa7-1da0-4275-a99c-d8e99ed823d10,25443322,2022-12-22 13:07:15,11001,mobile,Activation/Reactivation,6.88736,Indonesia,51
61,10110663716,150,d2bcaf3c-3c99-4ce2-b60a-6a08854fae2b,android,-98.8375,-6.93649,d2bcaf3c-3c99-4ce2-b60a-6a08854fae2b,25443322,2022-12-26 7:52:44,11001,mobile,Activation/Reactivation,6.88736,Indonesia,51
62,10110663716,127,f81bc473-1ac9-4ef6-9668-b13bcc9de920,android,-98.8375,-6.93649,f81bc473-1ac9-4ef6-9668-b13bcc9de920,25443322,2022-12-26 9:24:48,11001,mobile,Activation/Reactivation,6.88736,Indonesia,51
63,10110663724,177,bac1a35d-b062-4db7-9866-896c0a03e6e2,android,-98.8375,-6.93649,bac1a35d-b062-4db7-9866-896c0a03e6e2,25443322,2022-10-28 20:31:56,11001,mobile,Activation/Reactivation,6.88736,Indonesia,51
64,10110664178,160,34ce2142-b6d4-48bb-890d-d3847cbc245e,android,-98.8375,-6.93649,34ce2142-b6d4-48bb-890d-d3847cbc245e,25443322,2022-11-22 9:47:59,11001,mobile,Activation/Reactivation,6.88736,Indonesia,51
65,10110666545,134,6f0ddadf-d44f-4b54-acb9-12c22c15bab9,android,-98.8375,-6.93649,6f0ddadf-d44f-4b54-acb9-12c22c15bab9,25443322,2022-07-22 19:51:13,11001,mobile,Activation/Reactivation,6.88736,Indonesia,51
66,10110666545,142,f6fc4e5c-98ee-46a4-8a30-75838584dd73,android,-98.8375,-6.93649,f6fc4e5c-98ee-46a4-8a30-75838584dd73,25443322,2022-07-22 23:13:43,11001,mobile,Activation/Reactivation,6.88736,Indonesia,51
67,10110666545,205,f9ea05a1-ceba-4c8c-a35b-81bc2461d925,android,-98.8375,-6.93649,f9ea05a1-ceba-4c8c-a35b-81bc2461d925,25443322,2022-07-22 23:17:27,11001,mobile,Activation/Reactivation,6.88736,Indonesia,51
68,10110666545,162,67e711a9-75d0-478a-9a98-f27940349b68,android,-98.8375,-6.93649,67e711a9-75d0-478a-9a98-f27940349b68,25443322,2022-07-25 0:19:10,11001,mobile,Activation/Reactivation,6.88736,Indonesia,51
69,10110666545,174,42c5b209-59cb-46f2-8843-0295924a7e53,android,-98.8375,-6.93649,42c5b209-59cb-46f2-8843-0295924a7e53,25443322,2022-08-01 8:36:09,11001,mobile,Activation/Reactivation,6.88736,Indonesia,51
70,10110666910,145,46d729cf-5ab0-4b17-9eb6-101c18ddaf5f,android,-98.8375,-6.93649,46d729cf-5ab0-4b17-9eb6-101c18ddaf5f,25443322,2022-11-28 17:07:11,11001,mobile,Activation/Reactivation,6.88736,Indonesia,51
71,10110666910,141,bb1f22ef-052f-46c2-a17f-dbb7137967a8,android,-98.8375,-6.93649,bb1f22ef-052f-46c2-a17f-dbb7137967a8,25443322,2022-11-28 22:01:55,11001,mobile,Activation/Reactivation,6.88736,Indonesia,51
72,10110667134,214,b52efd0e-20e9-4db0-bdaf-0917520ac927,android,-98.8375,-6.93649,b52efd0e-20e9-4db0-bdaf-0917520ac927,25443322,2022-11-18 17:47:11,11001,mobile,Activation/Reactivation,6.88736,Indonesia,51
73,10110667134,157,310178c0-ec95-4edb-9a81-912c805f0465,android,-98.8375,-6.93649,310178c0-ec95-4edb-9a81-912c805f0465,25443322,2022-11-21 12:57:43,11001,mobile,Activation/Reactivation,6.88736,Indonesia,51
74,10110667134,129,4e81a600-3583-4002-bd30-f79758b4fefd,android,-98.8375,-6.93649,4e81a600-3583-4002-bd30-f79758b4fefd,25443322,2022-11-21 12:59:40,11001,mobile,Activation/Reactivation,6.88736,Indonesia,51
75,10110667134,154,bedfab3e-1638-4900-b54a-c09545bd30ec,android,-98.8375,-6.93649,bedfab3e-1638-4900-b54a-c09545bd30ec,25443322,2022-11-22 15:31:02,11001,mobile,Activation/Reactivation,6.88736,Indonesia,51
76,10110668211,197,40e369e8-0b81-4b20-9607-ac5ce102e95d,android,-98.8375,-6.93649,40e369e8-0b81-4b20-9607-ac5ce102e95d,25443322,2022-12-12 14:21:32,11001,mobile,Activation/Reactivation,6.88736,Indonesia,51
77,10110669030,137,06c79ad6-ef3c-444b-ad88-81debe92ab1e,android,-98.8375,-6.93649,06c79ad6-ef3c-444b-ad88-81debe92ab1e,25443322,2022-07-01 2:04:48,11001,mobile,Activation/Reactivation,6.88736,Indonesia,51
78,10110669030,172,27484943-0b9e-403f-8403-033e836bec60,android,-98.8375,-6.93649,27484943-0b9e-403f-8403-033e836bec60,25443322,2022-07-01 3:41:00,11001,mobile,Activation/Reactivation,6.88736,Indonesia,51
79,10110669030,211,0d2d7b46-e353-4b61-9266-d40966342afe,android,-98.8375,-6.93649,0d2d7b46-e353-4b61-9266-d40966342afe,25443322,2022-07-04 12:38:08,11001,mobile,Activation/Reactivation,6.88736,Indonesia,51
80,10110669030,128,d0d4aaa7-1da0-4275-a99c-d8e99ed823d10,android,-98.8375,-6.93649,d0d4aaa7-1da0-4275-a99c-d8e99ed823d10,25443322,2022-07-04 14:23:48,11001,mobile,Activation/Reactivation,6.88736,Indonesia,51
81,10110669030,213,d2bcaf3c-3c99-4ce2-b60a-6a08854fae2b,android,-98.8375,-6.93649,d2bcaf3c-3c99-4ce2-b60a-6a08854fae2b,25443322,2022-07-05 17:54:22,11001,mobile,Activation/Reactivation,6.88736,Indonesia,51
82,10110669030,208,f81bc473-1ac9-4ef6-9668-b13bcc9de921,android,-98.8375,-6.93649,f81bc473-1ac9-4ef6-9668-b13bcc9de921,25443322,2022-07-11 17:07:46,11001,mobile,Activation/Reactivation,6.88736,Indonesia,51
83,10110669030,144,bac1a35d-b062-4db7-9866-896c0a03e6e3,android,-98.8375,-6.93649,bac1a35d-b062-4db7-9866-896c0a03e6e3,25443322,2022-07-12 12:57:10,11001,mobile,Activation/Reactivation,6.88736,Indonesia,51
84,10110669030,183,34ce2142-b6d4-48bb-890d-d3847cbc245e,android,-98.8375,-6.93649,34ce2142-b6d4-48bb-890d-d3847cbc245e,25443322,2022-07-13 20:32:37,11001,mobile,Activation/Reactivation,6.88736,Indonesia,51
85,10110669030,169,6f0ddadf-d44f-4b54-acb9-12c22c15bab10,android,-98.8375,-6.93649,6f0ddadf-d44f-4b54-acb9-12c22c15bab10,25443322,2022-07-25 10:48:10,11001,mobile,Activation/Reactivation,6.88736,Indonesia,51
86,10110669030,196,f6fc4e5c-98ee-46a4-8a30-75838584dd74,android,-98.8375,-6.93649,f6fc4e5c-98ee-46a4-8a30-75838584dd74,25443322,2022-08-01 16:11:27,11001,mobile,Activation/Reactivation,6.88736,Indonesia,51
87,10110669030,201,f9ea05a1-ceba-4c8c-a35b-81bc2461d926,android,-98.8375,-6.93649,f9ea05a1-ceba-4c8c-a35b-81bc2461d926,25443322,2022-08-01 21:11:27,11001,mobile,Activation/Reactivation,6.88736,Indonesia,51
88,10110669030,171,67e711a9-75d0-478a-9a98-f27940349b69,android,-98.8375,-6.93649,67e711a9-75d0-478a-9a98-f27940349b69,25443322,2022-08-04 2:14:11,11001,mobile,Activation/Reactivation,6.88736,Indonesia,51
89,10110669030,210,42c5b209-59cb-46f2-8843-0295924a7e54,android,-98.8375,-6.93649,42c5b209-59cb-46f2-8843-0295924a7e54,25443322,2022-08-04 2:14:41,11001,mobile,Activation/Reactivation,6.88736,Indonesia,51
90,10110669030,161,46d729cf-5ab0-4b17-9eb6-101c18ddaf5f,android,-98.8375,-6.93649,46d729cf-5ab0-4b17-9eb6-101c18ddaf5f,25443322,2022-08-05 10:34:55,11001,mobile,Activation/Reactivation,6.88736,Indonesia,51
91,10110669030,163,bb1f22ef-052f-46c2-a17f-dbb7137967a9,android,-98.8375,-6.93649,bb1f22ef-052f-46c2-a17f-dbb7137967a9,25443322,2022-08-10 9:03:42,11001,mobile,Activation/Reactivation,6.88736,Indonesia,51
92,10110669030,209,b52efd0e-20e9-4db0-bdaf-0917520ac928,android,-98.8375,-6.93649,b52efd0e-20e9-4db0-bdaf-0917520ac928,25443322,2022-08-10 19:22:56,11001,mobile,Activation/Reactivation,6.88736,Indonesia,51
93,10110669030,132,310178c0-ec95-4edb-9a81-912c805f0466,android,-98.8375,-6.93649,310178c0-ec95-4edb-9a81-912c805f0466,25443322,2022-08-15 18:55:12,11001,mobile,Activation/Reactivation,6.88736,Indonesia,51
94,10110669030,170,4e81a600-3583-4002-bd30-f79758b4fefd,android,-98.8375,-6.93649,4e81a600-3583-4002-bd30-f79758b4fefd,25443322,2022-08-22 23:08:15,11001,mobile,Activation/Reactivation,6.88736,Indonesia,51
95,10110669030,123,bedfab3e-1638-4900-b54a-c09545bd30ec,android,-98.8375,-6.93649,bedfab3e-1638-4900-b54a-c09545bd30ec,25443322,2022-08-29 6:55:30,11001,mobile,Activation/Reactivation,6.88736,Indonesia,51
96,10110669030,140,40e369e8-0b81-4b20-9607-ac5ce102e95d,android,-98.8375,-6.93649,40e369e8-0b81-4b20-9607-ac5ce102e95d,25443322,2022-08-29 14:46:29,11001,mobile,Activation/Reactivation,6.88736,Indonesia,51
97,10110669030,191,06c79ad6-ef3c-444b-ad88-81debe92ab1e,android,-98.8375,-6.93649,06c79ad6-ef3c-444b-ad88-81debe92ab1e,25443322,2022-09-01 14:10:27,11001,mobile,Activation/Reactivation,6.88736,Indonesia,51
98,10110669030,218,27484943-0b9e-403f-8403-033e836bec61,android,-98.8375,-6.93649,27484943-0b9e-403f-8403-033e836bec61,25443322,2022-09-01 2:13:46,11001,mobile,Activation/Reactivation,6.88736,Indonesia,51
99,10110669030,184,0d2d7b46-e353-4b61-9266-d40966342afe,android,-98.8375,-6.93649,0d2d7b46-e353-4b61-9266-d40966342afe,25443322,2022-09-01 2:14:25,11001,mobile,Activation/Reactivation,6.88736,Indonesia,51
100,10110669030,125,d0d4aaa7-1da0-4275-a99c-d8e99ed823d11,android,-98.8375,-6.93649,d0d4aaa7-1da0-4275-a99c-d8e99ed823d11,25443322,2022-09-01 14:15:13,11001,mobile,Activation/Reactivation,6.88736,Indonesia,51
