id,account_id,account_type,account_status,account_balance,phone_number,dest_phone_number,transaction_id,transaction_amount,transaction_date,transaction_type,transaction_type_name,transaction_channel,terminal_id,terminal_network,ip,country,provider_id,cust_lat,cust_lon,transaction_status,trxdest1m,trxdest10m,trxdest1h,trxdest1d,timebp_0_5,timebp_0_3,timebp_21_0,amtratiobp30d,amtratiobp90d
90,10110669030,Tabungan,Active,7.150459662E7,212,309,46d729cf-5ab0-4b17-9eb6-101c18ddaf5f,350000.0,2022-08-05T10:34:00.000+07:00,11001,Top Up GoPay,Mobile Banking,5,517,6.88736,Indonesia,1,-98.8375,-6.93649,51,1,1,1,1,0,0,0,1.3916643608899275,1.1357613386840313
100,10110669030,Tabungan,Active,7.789015009E7,222,319,d0d4aaa7-1da0-4275-a99c-d8e99ed823d11,201000.0,2022-09-01T14:15:00.000+07:00,11001,Top Up GoPay,Mobile Banking,5,517,6.88736,Indonesia,1,-98.8375,-6.93649,51,1,1,1,1,0,0,0,0.799212961539644,0.652251511644258
51,10110663716,Tabungan,Active,4.660093809E7,173,270,bb1f22ef-052f-46c2-a17f-dbb7137967a8,1700000.0,2022-12-12T09:56:00.000+07:00,11001,Top Up GoPay,Mobile Banking,5,517,6.88736,Indonesia,1,-98.8375,-6.93649,51,1,1,1,1,0,0,0,0.06387729988128309,0.06387729988128309
4,10110658755,Giro,Active,500000.0,126,220,34ce2142-b6d4-48bb-890d-d3847cbc245e,2.5E7,2022-12-30T20:29:44.000+07:00,11001,Top Up GoPay,Mobile Banking,1,117,6.88736,Indonesia,1,-98.8375,-6.93649,51,2,4,4,4,0,0,0,1.0,1.0
71,10110666910,Tabungan,Active,5.937204503E7,193,290,bb1f22ef-052f-46c2-a17f-dbb7137967a8,9.5E7,2022-11-28T22:01:00.000+07:00,11001,Top Up GoPay,Mobile Banking,5,517,6.88736,Indonesia,1,-98.8375,-6.93649,51,1,1,1,1,0,0,1,0.4789915966386554,0.4789915966386554
44,10110663716,Giro,Active,4.213105066E7,166,263,34ce2142-b6d4-48bb-890d-d3847cbc245e,300000.0,2022-12-05T17:07:00.000+07:00,11001,Top Up GoPay,Mobile Banking,5,517,6.88736,Indonesia,1,-98.8375,-6.93649,51,1,1,1,1,0,0,0,0.01127246468493231,0.01127246468493231
54,10110663716,Tabungan,Active,4.851660413E7,176,273,4e81a600-3583-4002-bd30-f79758b4fefd,325000.0,2022-12-13T17:53:00.000+07:00,11001,Top Up GoPay,Mobile Banking,5,517,6.88736,Indonesia,1,-98.8375,-6.93649,51,1,1,1,1,0,0,0,0.012211836742010002,0.012211836742010002
14,10110658844,Tabungan,Active,5.0E7,136,233,4e81a600-3583-4002-bd30-f79758b4fefd,100000.0,2022-12-06T22:10:25.000+07:00,11001,Top Up GoPay,Mobile Banking,5,517,6.88736,Indonesia,1,-98.8375,-6.93649,51,1,1,1,1,0,0,1,0.023007395234182413,0.023007395234182413
13,10110658844,Tabungan,Active,5.0E7,135,232,310178c0-ec95-4edb-9a81-912c805f0464,150000.0,2022-12-05T08:02:05.000+07:00,11001,Top Up GoPay,Mobile Banking,5,517,6.88736,Indonesia,1,-98.8375,-6.93649,51,1,1,1,1,0,0,0,0.03451109285127362,0.03451109285127362
84,10110669030,Giro,Active,6.767326454E7,206,303,34ce2142-b6d4-48bb-890d-d3847cbc245e,500000.0,2022-07-13T20:32:00.000+07:00,11001,Top Up GoPay,Mobile Banking,5,517,6.88736,Indonesia,1,-98.8375,-6.93649,51,1,1,1,1,0,0,0,1.9880919441284677,1.6225161981200447
8,10110658755,Tabungan,Active,1.0E7,130,227,67e711a9-75d0-478a-9a98-f27940349b67,2.5E7,2022-12-30T20:33:50.000+07:00,11001,Top Up GoPay,Mobile Banking,4,417,6.88736,Indonesia,1,-98.8375,-6.93649,51,1,1,1,1,0,0,0,1.0,1.0
66,10110666545,Tabungan,Active,5.617926829E7,188,285,f6fc4e5c-98ee-46a4-8a30-75838584dd73,2.5E7,2022-07-22T23:13:00.000+07:00,11001,Top Up GoPay,Mobile Banking,5,517,6.88736,Indonesia,1,-98.8375,-6.93649,51,1,1,1,1,0,0,1,0.6518338258300017,0.6518338258300017
73,10110667134,Tabungan,Active,6.064915572E7,195,292,310178c0-ec95-4edb-9a81-912c805f0465,500000.0,2022-11-21T00:57:00.000+07:00,11001,Top Up GoPay,Mobile Banking,5,517,6.88736,Indonesia,1,-98.8375,-6.93649,51,1,1,1,1,1,1,0,0.014611338398597311,0.014611338398597311
80,10110669030,Tabungan,Active,6.511904315E7,202,299,d0d4aaa7-1da0-4275-a99c-d8e99ed823d10,350000.0,2022-07-04T14:23:00.000+07:00,11001,Top Up GoPay,Mobile Banking,5,517,6.88736,Indonesia,1,-98.8375,-6.93649,51,1,1,1,1,0,0,0,1.3916643608899275,1.1357613386840313
24,10110662710,Giro,Active,500000.0,146,243,34ce2142-b6d4-48bb-890d-d3847cbc245e,2.3E8,2022-12-08T15:52:00.000+07:00,11001,Top Up GoPay,Mobile Banking,5,517,6.88736,Indonesia,1,-98.8375,-6.93649,51,1,1,1,1,0,0,0,1.4330218068535825,1.4330218068535825
85,10110669030,Tabungan,Active,6.831181989E7,207,304,6f0ddadf-d44f-4b54-acb9-12c22c15bab10,73000.0,2022-07-25T10:48:00.000+07:00,11001,Top Up GoPay,Mobile Banking,5,517,6.88736,Indonesia,1,-98.8375,-6.93649,51,1,1,1,1,0,0,0,0.29026142384275627,0.23688736492552653
11,10110658844,Tabungan,Active,1.0E7,133,230,bb1f22ef-052f-46c2-a17f-dbb7137967a7,400000.0,2022-11-30T22:51:01.000+07:00,11001,Top Up GoPay,Mobile Banking,2,217,6.88736,Indonesia,1,-98.8375,-6.93649,51,1,1,1,1,0,0,1,0.09202958093672965,0.09202958093672965
72,10110667134,Tabungan,Active,6.001060038E7,194,291,b52efd0e-20e9-4db0-bdaf-0917520ac927,1.5E7,2022-11-18T17:47:00.000+07:00,11001,Top Up GoPay,Mobile Banking,5,517,6.88736,Indonesia,1,-98.8375,-6.93649,51,1,1,1,1,0,0,0,0.43834015195791937,0.43834015195791937
29,10110663422,Tabungan,Active,1.0E7,151,248,42c5b209-59cb-46f2-8843-0295924a7e52,5.0E7,2022-11-28T08:56:00.000+07:00,11001,Top Up GoPay,Mobile Banking,5,517,6.88736,Indonesia,1,-98.8375,-6.93649,51,1,1,1,1,0,0,0,1.179245283018868,1.179245283018868
16,10110661110,Tabungan,Active,5.0E7,138,235,40e369e8-0b81-4b20-9607-ac5ce102e95d,27000.0,2022-12-23T22:27:42.000+07:00,11001,Top Up GoPay,Mobile Banking,5,517,6.88736,Indonesia,1,-98.8375,-6.93649,51,1,1,1,1,0,0,1,1.0,1.0
42,10110663716,Tabungan,Active,4.085393996E7,164,261,f81bc473-1ac9-4ef6-9668-b13bcc9de920,600000.0,2022-12-05T15:18:00.000+07:00,11001,Top Up GoPay,Mobile Banking,5,517,6.88736,Indonesia,1,-98.8375,-6.93649,51,1,1,1,1,0,0,0,0.02254492936986462,0.02254492936986462
78,10110669030,Tabungan,Active,6.384193246E7,200,297,27484943-0b9e-403f-8403-033e836bec60,100000.0,2022-07-01T20:41:00.000+07:00,11001,Top Up GoPay,Mobile Banking,5,517,6.88736,Indonesia,1,-98.8375,-6.93649,51,1,1,1,1,0,0,0,0.39761838882569356,0.32450323962400895
81,10110669030,Tabungan,Active,6.57575985E7,203,300,d2bcaf3c-3c99-4ce2-b60a-6a08854fae2b,1148500.0,2022-07-05T17:54:00.000+07:00,11001,Top Up GoPay,Mobile Banking,5,517,6.88736,Indonesia,1,-98.8375,-6.93649,51,1,1,1,1,0,0,0,4.566647195663091,3.7269197070817426
59,10110663716,Tabungan,Active,5.170938086E7,181,278,0d2d7b46-e353-4b61-9266-d40966342afe,500000.0,2022-12-21T11:39:00.000+07:00,11001,Top Up GoPay,Mobile Banking,5,517,6.88736,Indonesia,1,-98.8375,-6.93649,51,1,1,1,1,0,0,0,0.01878744114155385,0.01878744114155385
67,10110666545,Tabungan,Active,5.681782364E7,189,286,f9ea05a1-ceba-4c8c-a35b-81bc2461d925,5.0E7,2022-07-22T23:17:00.000+07:00,11001,Top Up GoPay,Mobile Banking,5,517,6.88736,Indonesia,1,-98.8375,-6.93649,51,1,1,1,1,0,0,2,1.3036676516600034,1.3036676516600034
17,10110661276,Tabungan,Active,5.0E7,139,236,06c79ad6-ef3c-444b-ad88-81debe92ab1e,500000.0,2022-12-15T13:26:44.000+07:00,11001,Top Up GoPay,Mobile Banking,5,517,6.88736,Indonesia,1,-98.8375,-6.93649,51,1,1,1,1,0,0,0,0.026106414719045252,0.026106414719045252
31,10110663422,Tabungan,Active,1.0E7,153,250,bb1f22ef-052f-46c2-a17f-dbb7137967a7,4000000.0,2022-11-30T07:52:00.000+07:00,11001,Top Up GoPay,Mobile Banking,5,517,6.88736,Indonesia,1,-98.8375,-6.93649,51,1,1,1,1,0,0,0,0.09433962264150944,0.09433962264150944
34,10110663716,Tabungan,Active,5.0E7,156,253,4e81a600-3583-4002-bd30-f79758b4fefd,1.5E8,2022-11-29T07:37:00.000+07:00,11001,Top Up GoPay,Mobile Banking,5,517,6.88736,Indonesia,1,-98.8375,-6.93649,51,1,1,1,1,0,0,0,5.636232342466155,5.636232342466155
70,10110666910,Tabungan,Active,5.873348968E7,192,289,46d729cf-5ab0-4b17-9eb6-101c18ddaf5f,2.5E8,2022-11-28T17:07:00.000+07:00,11001,Top Up GoPay,Mobile Banking,5,517,6.88736,Indonesia,1,-98.8375,-6.93649,51,1,1,1,1,0,0,0,1.2605042016806722,1.2605042016806722
26,10110662710,Tabungan,Active,1.0E7,148,245,f6fc4e5c-98ee-46a4-8a30-75838584dd72,1.5E7,2022-12-09T13:00:00.000+07:00,11001,Top Up GoPay,Mobile Banking,5,517,6.88736,Indonesia,1,-98.8375,-6.93649,51,1,1,1,1,0,0,0,0.09345794392523364,0.09345794392523364
33,10110663716,Tabungan,Active,5.0E7,155,252,310178c0-ec95-4edb-9a81-912c805f0464,5.0E7,2022-11-28T19:05:00.000+07:00,11001,Top Up GoPay,Mobile Banking,5,517,6.88736,Indonesia,1,-98.8375,-6.93649,51,1,1,1,1,0,0,0,1.878744114155385,1.878744114155385
53,10110663716,Tabungan,Active,4.787804878E7,175,272,310178c0-ec95-4edb-9a81-912c805f0465,668833.0,2022-12-13T00:12:00.000+07:00,11001,Top Up GoPay,Mobile Banking,5,517,6.88736,Indonesia,1,-98.8375,-6.93649,51,1,1,1,1,1,1,0,0.02513132124205777,0.02513132124205777
21,10110661276,Tabungan,Active,1.0E7,143,240,d2bcaf3c-3c99-4ce2-b60a-6a08854fae2b,1000000.0,2022-12-20T17:59:00.000+07:00,11001,Top Up GoPay,Mobile Banking,5,517,6.88736,Indonesia,1,-98.8375,-6.93649,51,1,1,1,1,0,0,0,0.052212829438090504,0.052212829438090504
99,10110669030,Tabungan,Active,7.725159475E7,221,318,0d2d7b46-e353-4b61-9266-d40966342afe,201000.0,2022-09-01T14:14:00.000+07:00,11001,Top Up GoPay,Mobile Banking,5,517,6.88736,Indonesia,1,-98.8375,-6.93649,51,1,1,1,1,0,0,0,0.799212961539644,0.652251511644258
77,10110669030,Tabungan,Active,6.320337711E7,199,296,06c79ad6-ef3c-444b-ad88-81debe92ab1e,600000.0,2022-07-01T14:04:00.000+07:00,11001,Top Up GoPay,Mobile Banking,5,517,6.88736,Indonesia,1,-98.8375,-6.93649,51,1,1,1,1,0,0,0,2.385710332954161,1.9470194377440535
45,10110663716,Tabungan,Active,4.2769606E7,167,264,6f0ddadf-d44f-4b54-acb9-12c22c15bab9,300000.0,2022-12-05T17:38:00.000+07:00,11001,Top Up GoPay,Mobile Banking,5,517,6.88736,Indonesia,1,-98.8375,-6.93649,51,1,1,1,1,0,0,0,0.01127246468493231,0.01127246468493231
60,10110663716,Tabungan,Active,5.234793621E7,182,279,d0d4aaa7-1da0-4275-a99c-d8e99ed823d10,500000.0,2022-12-22T13:07:00.000+07:00,11001,Top Up GoPay,Mobile Banking,5,517,6.88736,Indonesia,1,-98.8375,-6.93649,51,1,1,1,1,0,0,0,0.01878744114155385,0.01878744114155385
27,10110662744,Tabungan,Active,1.0E7,149,246,f9ea05a1-ceba-4c8c-a35b-81bc2461d924,1.0E8,2022-12-29T17:27:00.000+07:00,11001,Top Up GoPay,Mobile Banking,5,517,6.88736,Indonesia,1,-98.8375,-6.93649,51,1,1,1,1,0,0,0,1.0,1.0
58,10110663716,Tabungan,Active,5.107082552E7,180,277,27484943-0b9e-403f-8403-033e836bec60,300000.0,2022-12-19T00:11:00.000+07:00,11001,Top Up GoPay,Mobile Banking,5,517,6.88736,Indonesia,1,-98.8375,-6.93649,51,1,1,1,1,1,1,0,0.01127246468493231,0.01127246468493231
98,10110669030,Tabungan,Active,7.66130394E7,220,317,27484943-0b9e-403f-8403-033e836bec61,201000.0,2022-09-01T14:13:00.000+07:00,11001,Top Up GoPay,Mobile Banking,5,517,6.88736,Indonesia,1,-98.8375,-6.93649,51,1,1,1,1,0,0,0,0.799212961539644,0.652251511644258
25,10110662710,Tabungan,Active,1.0E7,147,244,6f0ddadf-d44f-4b54-acb9-12c22c15bab8,5.0E7,2022-12-09T00:53:00.000+07:00,11001,Top Up GoPay,Mobile Banking,5,517,6.88736,Indonesia,1,-98.8375,-6.93649,51,1,1,1,1,1,1,0,0.3115264797507788,0.3115264797507788
43,10110663716,Tabungan,Inactive,4.149249531E7,165,262,bac1a35d-b062-4db7-9866-896c0a03e6e2,7000000.0,2022-12-05T16:06:00.000+07:00,11001,Top Up GoPay,Mobile Banking,5,517,6.88736,Indonesia,1,-98.8375,-6.93649,51,1,1,1,1,0,0,0,0.26302417598175387,0.26302417598175387
82,10110669030,Tabungan,Active,6.639615385E7,204,301,f81bc473-1ac9-4ef6-9668-b13bcc9de921,300000.0,2022-07-11T17:07:00.000+07:00,11001,Top Up GoPay,Mobile Banking,5,517,6.88736,Indonesia,1,-98.8375,-6.93649,51,1,1,1,1,0,0,0,1.1928551664770806,0.9735097188720268
68,10110666545,Tabungan,Active,5.745637899E7,190,287,67e711a9-75d0-478a-9a98-f27940349b68,1.0E8,2022-07-25T00:19:00.000+07:00,11001,Top Up GoPay,Mobile Banking,5,517,6.88736,Indonesia,1,-98.8375,-6.93649,51,1,1,1,1,1,1,0,2.607335303320007,2.607335303320007
57,10110663716,Tabungan,Active,5.043227017E7,179,276,06c79ad6-ef3c-444b-ad88-81debe92ab1e,495000.0,2022-12-19T10:37:00.000+07:00,11001,Top Up GoPay,Mobile Banking,5,517,6.88736,Indonesia,1,-98.8375,-6.93649,51,1,1,1,1,0,0,0,0.018599566730138312,0.018599566730138312
56,10110663716,Tabungan,Active,4.979371482E7,178,275,40e369e8-0b81-4b20-9607-ac5ce102e95d,4.5E7,2022-12-16T00:22:00.000+07:00,11001,Top Up GoPay,Mobile Banking,5,517,6.88736,Indonesia,1,-98.8375,-6.93649,51,1,1,1,1,1,1,0,1.6908697027398465,1.6908697027398465
95,10110669030,Tabungan,Active,7.469737336E7,217,314,bedfab3e-1638-4900-b54a-c09545bd30ec,51000.0,2022-08-29T06:55:00.000+07:00,11001,Top Up GoPay,Mobile Banking,5,517,6.88736,Indonesia,1,-98.8375,-6.93649,51,1,1,1,1,0,0,0,0.2027853783011037,0.16549665220824455
2,10110658755,Tabungan,Active,5.0E7,124,220,f81bc473-1ac9-4ef6-9668-b13bcc9de919,2.5E7,2022-12-30T20:27:13.000+07:00,11001,Top Up GoPay,Mobile Banking,1,117,6.88736,Indonesia,1,-98.8375,-6.93649,51,2,2,2,2,0,0,0,1.0,1.0
