id,account_id,account_type,account_status,account_balance,phone_number,dest_phone_number,transaction_id,transaction_amount,transaction_date,transaction_type,transaction_type_name,transaction_channel,terminal_id,terminal_network,ip,country,provider_id,cust_lat,cust_lon,transaction_status,trxdest1m,trxdest10m,trxdest1h,trxdest1d,timebp_0_5,timebp_0_3,timebp_21_0,amtratiobp30d,amtratiobp90d
97,10110669030,Tabungan,Active,7.597448405E7,219,316,06c79ad6-ef3c-444b-ad88-81debe92ab1e,201000.0,2022-09-01T14:10:00.000+07:00,11001,Top Up GoPay,Mobile Banking,5,517,6.88736,Indonesia,1,-98.8375,-6.93649,51,1,1,1,1,0,0,0,0.799212961539644,0.652251511644258
64,10110664178,Giro,Active,5.49021576E7,186,283,34ce2142-b6d4-48bb-890d-d3847cbc245e,3.7E7,2022-11-22T09:47:00.000+07:00,11001,Top Up GoPay,Mobile Banking,5,517,6.88736,Indonesia,1,-98.8375,-6.93649,51,1,1,1,1,0,0,0,1.0,1.0
76,10110668211,Tabungan,Active,6.256482176E7,198,295,40e369e8-0b81-4b20-9607-ac5ce102e95d,1.5E8,2022-12-12T14:21:00.000+07:00,11001,Top Up GoPay,Mobile Banking,5,517,6.88736,Indonesia,1,-98.8375,-6.93649,51,1,1,1,1,0,0,0,1.0,1.0
36,10110663716,Tabungan,Active,5.0E7,158,255,40e369e8-0b81-4b20-9607-ac5ce102e95d,1.95E7,2022-11-29T09:31:00.000+07:00,11001,Top Up GoPay,Mobile Banking,5,517,6.88736,Indonesia,1,-98.8375,-6.93649,51,1,1,1,1,0,0,0,0.7327102045206001,0.7327102045206001
94,10110669030,Tabungan,Active,7.405881801E7,216,313,4e81a600-3583-4002-bd30-f79758b4fefd,300000.0,2022-08-22T23:08:00.000+07:00,11001,Top Up GoPay,Mobile Banking,5,517,6.88736,Indonesia,1,-98.8375,-6.93649,51,1,1,1,1,0,0,1,1.1928551664770806,0.9735097188720268
37,10110663716,Tabungan,Active,5.0E7,159,256,06c79ad6-ef3c-444b-ad88-81debe92ab1e,6049000.0,2022-11-29T10:59:00.000+07:00,11001,Top Up GoPay,Mobile Banking,5,517,6.88736,Indonesia,1,-98.8375,-6.93649,51,1,1,1,1,0,0,0,0.22729046293051847,0.22729046293051847
65,10110666545,Tabungan,Active,5.554071295E7,187,284,6f0ddadf-d44f-4b54-acb9-12c22c15bab9,2.5E7,2022-07-22T19:51:00.000+07:00,11001,Top Up GoPay,Mobile Banking,5,517,6.88736,Indonesia,1,-98.8375,-6.93649,51,1,1,1,1,0,0,0,0.6518338258300017,0.6518338258300017
93,10110669030,Tabungan,Active,7.342026266E7,215,312,310178c0-ec95-4edb-9a81-912c805f0466,315000.0,2022-08-15T18:55:00.000+07:00,11001,Top Up GoPay,Mobile Banking,5,517,6.88736,Indonesia,1,-98.8375,-6.93649,51,1,1,1,1,0,0,0,1.2524979248009347,1.0221852048156281
63,10110663724,Tabungan,Inactive,5.426360225E7,185,282,bac1a35d-b062-4db7-9866-896c0a03e6e2,1.04975E8,2022-10-28T20:31:00.000+07:00,11001,Top Up GoPay,Mobile Banking,5,517,6.88736,Indonesia,1,-98.8375,-6.93649,51,1,1,1,1,0,0,0,1.0,1.0
46,10110663716,Tabungan,Active,4.340816135E7,168,265,f6fc4e5c-98ee-46a4-8a30-75838584dd73,500000.0,2022-12-07T07:43:00.000+07:00,11001,Top Up GoPay,Mobile Banking,5,517,6.88736,Indonesia,1,-98.8375,-6.93649,51,1,1,1,1,0,0,0,0.01878744114155385,0.01878744114155385
9,10110658844,Tabungan,Active,1.0E7,131,228,42c5b209-59cb-46f2-8843-0295924a7e52,1000000.0,2022-11-30T19:34:49.000+07:00,11001,Top Up GoPay,Mobile Banking,2,217,6.88736,Indonesia,1,-98.8375,-6.93649,51,1,1,1,1,0,0,0,0.23007395234182412,0.23007395234182412
30,10110663422,Tabungan,Active,1.0E7,152,249,46d729cf-5ab0-4b17-9eb6-101c18ddaf5f,3.5E7,2022-11-28T09:32:00.000+07:00,11001,Top Up GoPay,Mobile Banking,5,517,6.88736,Indonesia,1,-98.8375,-6.93649,51,1,1,1,1,0,0,0,0.8254716981132075,0.8254716981132075
28,10110663422,Tabungan,Active,1.0E7,150,247,67e711a9-75d0-478a-9a98-f27940349b67,5.0E7,2022-11-25T20:06:00.000+07:00,11001,Top Up GoPay,Mobile Banking,5,517,6.88736,Indonesia,1,-98.8375,-6.93649,51,1,1,1,1,0,0,0,1.179245283018868,1.179245283018868
5,10110658755,Tabungan,Active,1.0E7,127,221,6f0ddadf-d44f-4b54-acb9-12c22c15bab8,2.5E7,2022-12-30T20:30:52.000+07:00,11001,Top Up GoPay,Mobile Banking,4,417,6.88736,Indonesia,1,-98.8375,-6.93649,51,1,1,1,1,0,0,0,1.0,1.0
55,10110663716,Tabungan,Active,4.915515947E7,177,274,bedfab3e-1638-4900-b54a-c09545bd30ec,4.5E7,2022-12-15T20:05:00.000+07:00,11001,Top Up GoPay,Mobile Banking,5,517,6.88736,Indonesia,1,-98.8375,-6.93649,51,1,1,1,1,0,0,0,1.6908697027398465,1.6908697027398465
38,10110663716,Tabungan,Active,5.0E7,160,257,27484943-0b9e-403f-8403-033e836bec59,1.1E7,2022-11-30T09:18:00.000+07:00,11001,Top Up GoPay,Mobile Banking,5,517,6.88736,Indonesia,1,-98.8375,-6.93649,51,1,1,1,1,0,0,0,0.4133237051141847,0.4133237051141847
12,10110658844,Tabungan,Active,1.0E7,134,231,b52efd0e-20e9-4db0-bdaf-0917520ac926,1.3E7,2022-12-01T05:16:00.000+07:00,11001,Top Up GoPay,Mobile Banking,1,117,6.88736,Indonesia,1,-98.8375,-6.93649,51,1,1,1,1,0,0,0,2.990961380443714,2.990961380443714
20,10110661276,Tabungan,Active,5.0E7,142,239,d0d4aaa7-1da0-4275-a99c-d8e99ed823d9,4.9E7,2022-12-16T07:34:00.000+07:00,11001,Top Up GoPay,Mobile Banking,5,517,6.88736,Indonesia,1,-98.8375,-6.93649,51,1,1,1,1,0,0,0,2.558428642466435,2.558428642466435
83,10110669030,Tabungan,Inactive,6.703470919E7,205,302,bac1a35d-b062-4db7-9866-896c0a03e6e3,100000.0,2022-07-12T00:57:00.000+07:00,11001,Top Up GoPay,Mobile Banking,5,517,6.88736,Indonesia,1,-98.8375,-6.93649,51,1,1,1,1,1,1,0,0.39761838882569356,0.32450323962400895
40,10110663716,Tabungan,Active,5.0E7,162,259,d0d4aaa7-1da0-4275-a99c-d8e99ed823d9,500000.0,2022-12-02T21:01:00.000+07:00,11001,Top Up GoPay,Mobile Banking,5,517,6.88736,Indonesia,1,-98.8375,-6.93649,51,1,1,1,1,0,0,1,0.01878744114155385,0.01878744114155385
52,10110663716,Tabungan,Active,4.723949343E7,174,271,b52efd0e-20e9-4db0-bdaf-0917520ac927,500000.0,2022-12-13T08:33:00.000+07:00,11001,Top Up GoPay,Mobile Banking,5,517,6.88736,Indonesia,1,-98.8375,-6.93649,51,1,1,1,1,0,0,0,0.01878744114155385,0.01878744114155385
23,10110662710,Tabungan,Inactive,2000000.0,145,242,bac1a35d-b062-4db7-9866-896c0a03e6e1,2.0E8,2022-12-07T15:53:00.000+07:00,11001,Top Up GoPay,Mobile Banking,5,517,6.88736,Indonesia,1,-98.8375,-6.93649,51,1,1,1,1,0,0,0,1.2461059190031152,1.2461059190031152
19,10110661276,Tabungan,Active,5.0E7,141,238,0d2d7b46-e353-4b61-9266-d40966342afe,5.0E7,2022-12-15T21:38:00.000+07:00,11001,Top Up GoPay,Mobile Banking,5,517,6.88736,Indonesia,1,-98.8375,-6.93649,51,1,1,1,1,0,0,1,2.6106414719045254,2.6106414719045254
92,10110669030,Tabungan,Active,7.278170732E7,214,311,b52efd0e-20e9-4db0-bdaf-0917520ac928,58000.0,2022-08-10T19:22:00.000+07:00,11001,Top Up GoPay,Mobile Banking,5,517,6.88736,Indonesia,1,-98.8375,-6.93649,51,1,1,1,1,0,0,0,0.23061866551890225,0.18821187898192518
35,10110663716,Tabungan,Active,5.0E7,157,254,bedfab3e-1638-4900-b54a-c09545bd30ec,2.5E7,2022-11-29T07:42:00.000+07:00,11001,Top Up GoPay,Mobile Banking,5,517,6.88736,Indonesia,1,-98.8375,-6.93649,51,1,1,1,1,0,0,0,0.9393720570776924,0.9393720570776924
7,10110658755,Tabungan,Active,1.0E7,129,221,f9ea05a1-ceba-4c8c-a35b-81bc2461d924,2.5E7,2022-12-30T20:33:03.000+07:00,11001,Top Up GoPay,Mobile Banking,4,417,6.88736,Indonesia,1,-98.8375,-6.93649,51,2,3,3,3,0,0,0,1.0,1.0
32,10110663716,Tabungan,Active,1.0E7,154,251,b52efd0e-20e9-4db0-bdaf-0917520ac926,1.5E8,2022-11-28T17:21:00.000+07:00,11001,Top Up GoPay,Mobile Banking,5,517,6.88736,Indonesia,1,-98.8375,-6.93649,51,1,1,1,1,0,0,0,5.636232342466155,5.636232342466155
75,10110667134,Tabungan,Active,6.192626642E7,197,294,bedfab3e-1638-4900-b54a-c09545bd30ec,8.82E7,2022-11-22T15:31:00.000+07:00,11001,Top Up GoPay,Mobile Banking,5,517,6.88736,Indonesia,1,-98.8375,-6.93649,51,1,1,1,1,0,0,0,2.577440093512566,2.577440093512566
15,10110658844,Tabungan,Active,5.0E7,137,234,bedfab3e-1638-4900-b54a-c09545bd30ec,50000.0,2022-12-15T17:19:34.000+07:00,11001,Top Up GoPay,Mobile Banking,5,517,6.88736,Indonesia,1,-98.8375,-6.93649,51,1,1,1,1,0,0,0,0.011503697617091206,0.011503697617091206
50,10110663716,Tabungan,Active,4.596238274E7,172,269,46d729cf-5ab0-4b17-9eb6-101c18ddaf5f,1000000.0,2022-12-12T08:22:00.000+07:00,11001,Top Up GoPay,Mobile Banking,5,517,6.88736,Indonesia,1,-98.8375,-6.93649,51,1,1,1,1,0,0,0,0.0375748822831077,0.0375748822831077
89,10110669030,Tabungan,Active,7.086604128E7,211,308,42c5b209-59cb-46f2-8843-0295924a7e54,11000.0,2022-08-04T14:14:03.000+07:00,11001,Top Up GoPay,Mobile Banking,5,517,6.88736,Indonesia,1,-98.8375,-6.93649,51,1,1,1,1,0,0,0,0.04373802277082629,0.03569535635864098
6,10110658755,Tabungan,Active,1.0E7,128,221,f6fc4e5c-98ee-46a4-8a30-75838584dd72,2.5E7,2022-12-30T20:32:25.000+07:00,11001,Top Up GoPay,Mobile Banking,4,417,6.88736,Indonesia,1,-98.8375,-6.93649,51,1,2,2,2,0,0,0,1.0,1.0
91,10110669030,Tabungan,Active,7.214315197E7,213,310,bb1f22ef-052f-46c2-a17f-dbb7137967a9,30000.0,2022-08-10T09:03:00.000+07:00,11001,Top Up GoPay,Mobile Banking,5,517,6.88736,Indonesia,1,-98.8375,-6.93649,51,1,1,1,1,0,0,0,0.11928551664770806,0.09735097188720268
86,10110669030,Tabungan,Active,6.895037523E7,208,305,f6fc4e5c-98ee-46a4-8a30-75838584dd74,201000.0,2022-08-01T16:11:00.000+07:00,11001,Top Up GoPay,Mobile Banking,5,517,6.88736,Indonesia,1,-98.8375,-6.93649,51,1,1,1,1,0,0,0,0.799212961539644,0.652251511644258
22,10110661276,Tabungan,Active,5.0E7,144,241,f81bc473-1ac9-4ef6-9668-b13bcc9de919,200000.0,2022-12-26T07:22:00.000+07:00,11001,Top Up GoPay,Mobile Banking,5,517,6.88736,Indonesia,1,-98.8375,-6.93649,51,1,1,1,1,0,0,0,0.010442565887618101,0.010442565887618101
61,10110663716,Tabungan,Active,5.298649156E7,183,280,d2bcaf3c-3c99-4ce2-b60a-6a08854fae2b,3.68E7,2022-12-26T07:52:00.000+07:00,11001,Top Up GoPay,Mobile Banking,5,517,6.88736,Indonesia,1,-98.8375,-6.93649,51,1,1,1,1,0,0,0,1.3827556680183632,1.3827556680183632
47,10110663716,Tabungan,Active,4.40467167E7,169,266,f9ea05a1-ceba-4c8c-a35b-81bc2461d925,895000.0,2022-12-07T09:31:00.000+07:00,11001,Top Up GoPay,Mobile Banking,5,517,6.88736,Indonesia,1,-98.8375,-6.93649,51,1,1,1,1,0,0,0,0.03362951964338139,0.03362951964338139
74,10110667134,Tabungan,Active,6.128771107E7,196,293,4e81a600-3583-4002-bd30-f79758b4fefd,9.625E7,2022-11-21T00:59:00.000+07:00,11001,Top Up GoPay,Mobile Banking,5,517,6.88736,Indonesia,1,-98.8375,-6.93649,51,1,1,1,1,2,2,0,2.8126826417299826,2.8126826417299826
79,10110669030,Tabungan,Active,6.44804878E7,201,298,0d2d7b46-e353-4b61-9266-d40966342afe,525000.0,2022-07-04T00:38:00.000+07:00,11001,Top Up GoPay,Mobile Banking,5,517,6.88736,Indonesia,1,-98.8375,-6.93649,51,1,1,1,1,1,1,0,2.087496541334891,1.7036420080260468
49,10110663716,Tabungan,Active,4.532382739E7,171,268,42c5b209-59cb-46f2-8843-0295924a7e53,300000.0,2022-12-09T11:22:00.000+07:00,11001,Top Up GoPay,Mobile Banking,5,517,6.88736,Indonesia,1,-98.8375,-6.93649,51,1,1,1,1,0,0,0,0.01127246468493231,0.01127246468493231
88,10110669030,Tabungan,Active,7.022748593E7,210,307,67e711a9-75d0-478a-9a98-f27940349b69,21000.0,2022-08-04T14:14:00.000+07:00,11001,Top Up GoPay,Mobile Banking,5,517,6.88736,Indonesia,1,-98.8375,-6.93649,51,1,1,1,1,0,0,0,0.08349986165339564,0.06814568032104187
39,10110663716,Tabungan,Active,5.0E7,161,258,0d2d7b46-e353-4b61-9266-d40966342afe,430000.0,2022-12-02T06:51:00.000+07:00,11001,Top Up GoPay,Mobile Banking,5,517,6.88736,Indonesia,1,-98.8375,-6.93649,51,1,1,1,1,0,0,0,0.01615719938173631,0.01615719938173631
41,10110663716,Tabungan,Active,4.021538462E7,163,260,d2bcaf3c-3c99-4ce2-b60a-6a08854fae2b,874833.0,2022-12-05T00:33:00.000+07:00,11001,Top Up GoPay,Mobile Banking,5,517,6.88736,Indonesia,1,-98.8375,-6.93649,51,1,1,1,1,1,1,0,0.03287174699237796,0.03287174699237796
87,10110669030,Tabungan,Active,6.958893058E7,209,306,f9ea05a1-ceba-4c8c-a35b-81bc2461d926,102000.0,2022-08-01T21:11:00.000+07:00,11001,Top Up GoPay,Mobile Banking,5,517,6.88736,Indonesia,1,-98.8375,-6.93649,51,1,1,1,1,0,0,1,0.4055707566022074,0.3309933044164891
10,10110658844,Tabungan,Active,1.0E7,132,229,46d729cf-5ab0-4b17-9eb6-101c18ddaf5f,1.0E7,2022-11-30T19:51:11.000+07:00,11001,Top Up GoPay,Mobile Banking,3,317,6.88736,Indonesia,1,-98.8375,-6.93649,51,1,1,1,1,0,0,0,2.3007395234182413,2.3007395234182413
48,10110663716,Tabungan,Active,4.468527205E7,170,267,67e711a9-75d0-478a-9a98-f27940349b68,300000.0,2022-12-08T17:33:00.000+07:00,11001,Top Up GoPay,Mobile Banking,5,517,6.88736,Indonesia,1,-98.8375,-6.93649,51,1,1,1,1,0,0,0,0.01127246468493231,0.01127246468493231
1,10110658755,Tabungan,Active,1.0E7,123,220,d2bcaf3c-3c99-4ce2-b60a-6a08854fae2b,2.5E7,2022-12-30T20:26:16.000+07:00,11001,Top Up GoPay,Mobile Banking,1,117,6.88736,Indonesia,1,-98.8375,-6.93649,51,1,1,1,1,0,0,0,1.0,1.0
18,10110661276,Tabungan,Active,5.0E7,140,237,27484943-0b9e-403f-8403-033e836bec59,1.0E7,2022-12-15T13:39:30.000+07:00,11001,Top Up GoPay,Mobile Banking,5,517,6.88736,Indonesia,1,-98.8375,-6.93649,51,1,1,1,1,0,0,0,0.522128294380905,0.522128294380905
69,10110666545,Tabungan,Active,5.809493433E7,191,288,42c5b209-59cb-46f2-8843-0295924a7e53,300000.0,2022-08-01T08:36:00.000+07:00,11001,Top Up GoPay,Mobile Banking,5,517,6.88736,Indonesia,1,-98.8375,-6.93649,51,1,1,1,1,0,0,0,0.00782200590996002,0.00782200590996002
96,10110669030,Tabungan,Active,7.533592871E7,218,315,40e369e8-0b81-4b20-9607-ac5ce102e95d,51000.0,2022-08-29T14:46:00.000+07:00,11001,Top Up GoPay,Mobile Banking,5,517,6.88736,Indonesia,1,-98.8375,-6.93649,51,1,1,1,1,0,0,0,0.2027853783011037,0.16549665220824455
62,10110663716,Tabungan,Active,5.36250469E7,184,281,f81bc473-1ac9-4ef6-9668-b13bcc9de920,190000.0,2022-12-26T09:24:00.000+07:00,11001,Top Up GoPay,Mobile Banking,5,517,6.88736,Indonesia,1,-98.8375,-6.93649,51,1,1,1,1,0,0,0,0.0071392276337904625,0.0071392276337904625
3,10110658755,Tabungan,Inactive,2000000.0,125,220,bac1a35d-b062-4db7-9866-896c0a03e6e1,2.5E7,2022-12-30T20:28:58.000+07:00,11001,Top Up GoPay,Mobile Banking,1,117,6.88736,Indonesia,1,-98.8375,-6.93649,51,1,3,3,3,0,0,0,1.0,1.0
